Tachometer,UA axial,UA radial,UA tangential,OA axial,OA radial,OA tangential,Microphone
0.03894713599999998,0.019900657985200004,0.0018964982660000026,-0.001128459024,0.337076151372,0.00687505613424,0.0336471622304,0.013873095478
0.04763751039999999,0.008263639987999996,0.005939625074799998,-0.0012858928787800017,-0.153255332987,-0.005883229418800001,-0.1048192048512,0.0158841128088
0.03936315760000003,0.026184856501200005,0.003672374479000001,0.000840623748999998,-0.4365323868782,-0.0022830344988000006,-0.252397495554,0.0092069049318
-0.021890974000000046,0.022460244056259997,-0.0019713871034000023,0.0029422616993999996,0.1668431139938,0.0110059707338,0.005587861720379997,0.0123354868364
-0.08871037000000001,-0.0006157422082000024,-0.0015281896280000024,0.0004696520496000012,-0.512805838918,-0.01119456693658,-0.266617083679,0.01473733259256
0.036932377899999994,0.007436037082000004,-0.0037272707364,-0.003746351686,0.0812476461216,0.010186462506859999,-0.12268200974220002,0.012892379478400003
0.042666277200000026,0.013376447169000005,0.0011432365355999992,-0.001037774072600002,0.35817657430600003,0.006027042666600001,0.0648694754122,0.014454393202
0.044756281999999974,0.021078551422000002,0.0093168465532,0.004218405295399999,-0.749780638014,-0.016181249469,-0.390444197432,0.0091977933868
-0.11651999800000001,0.022260230468599998,-0.0029756254059999983,0.003242301797400002,-0.19197571420339998,0.01180791449482,-0.260190706176,0.0117653040816
0.007167596000000026,-0.002099885607999996,-0.00542713043,-0.003017394200380001,0.13949374378399998,0.0019979045617199995,-0.10636040690479999,0.017014792502
0.03616990780000001,0.014576977128000013,-0.0026116603451800005,-0.003077658848000001,-0.26092156638682,0.0011804810102000003,-0.255325578154,0.01261948849916
0.03708721599999999,0.031874021439,0.007551163007999998,0.0023087306144000002,0.42072130544,0.01155283657602,0.0501311092558,0.009616903071960002
0.043026475800000005,0.015193370058000002,0.0033718104088,0.0034097734355999997,0.166465785254,0.00314042088106,0.0765950564666,0.01472862052576
-0.141122026,0.009557883887999994,-0.00798073988,-0.001490547819619998,0.08197336026765999,0.0034669701902000014,0.03675560626780001,0.011330244505599999
0.03605515199999997,0.009727291636,-0.004876715780000002,-0.002074321773999999,1.13143108146,0.0205203666182,0.54781067783,0.013397604117999997
0.03633170199999999,0.014311250421800002,0.006874908011599999,-0.00037508464277999994,0.054554668892000065,-0.0109990392114,0.2687786538108,0.015432570522
0.03889656699999997,0.03224824084620001,0.002035949326,0.00227455147,-0.477499955118,-0.00043926285955999875,-0.08845241366360002,0.0097860421174
0.004828167999999994,0.010607249284,-0.0010910900600000005,0.0012224019722000008,0.3589407779536,0.0110434019726,0.20737040016199598,0.012152666731599999
-0.10540630599999995,0.012828191012000003,-0.00011071575480000107,-0.0008740991460000005,-0.30682946078199996,-0.00901823076166,-0.005455890188199999,0.0137183111468
0.035506782380000025,0.005523833018000005,-0.008248236354000005,-0.0019327024780000002,0.15016582635600004,0.012779864810000001,0.0457907537596,0.013668839990200002
0.03564596019999999,0.02634633786,-0.00034199651400000023,-0.00045473682277999964,0.8035119848,0.01104137192622,0.42167125332199995,0.0142085547674
0.04139494199999999,0.023306559034460012,0.009884116759999997,0.00221934412578,-0.30125081129706005,-0.0055391881783800005,0.03687292633858,0.010475375467200001
-0.08166635800000001,0.013150336877059993,0.0006319336124000045,0.0012868845459999992,-0.171790951392,0.0006404624430000002,-0.018333061406800005,0.011404202006
-0.014384282199999973,0.016859494200000005,-0.006834439854,-0.0010998292732000007,0.0291760739306,0.004946922068939999,0.06061933064399999,0.015775384119800003
0.040334172000000015,0.008718487158,-0.001608639786800002,-0.002010080793,-0.72765695306,-0.01035577444268,-0.33147202236,0.0136127863028
0.03269094199999997,0.02211207012366,0.009860580876000002,0.000988475058,-0.09194391584642,0.011961212702040001,-0.1738242722042,0.0103397406528
0.033224892800000023,0.021397854222,0.00577519888,0.0019385915616000002,-0.02534471434799998,-3.061424919999993e-05,-0.10436150091499999,0.013891924466
-0.14065311399999997,0.008240896993200004,-0.008364240590000002,0.001054680743999999,-0.7546358579039999,-0.005348164584,-0.426559445988,0.01254586874
0.043586495999999975,0.013152253149059993,-0.0076174886111999955,-0.0015886476542200003,0.397062940404,0.0139045736904,-0.0076674054259999935,0.012837811238400002
0.04263949600000003,0.016107078094000006,0.007354494247999998,-0.0001369172201599996,0.30348269561600005,0.0008533882025600007,0.09821356444900001,0.014688127106000001
0.04036026200000001,0.016022146682000006,0.0027752345895999987,-4.5626490199999556e-05,-0.369449605608,-0.0017896967989799997,-0.1718217424222,0.0123113308542
0.028970369599999993,0.023049549160999994,-0.0038962529427999998,0.0020210528050400006,0.6105788675552,0.015108766849620002,0.19242038021199998,0.010778490143600002
