Tachometer,UA axial,UA radial,UA tangential,OA axial,OA radial,OA tangential,Microphone
0.027221363599999982,-0.042719368237999995,0.008122551605600006,0.016832854628400003,0.10573106984826,0.0235479410222,0.888287484716,-0.0392753323246
0.05375539839999999,0.022795656293800006,-0.06957818135400004,-0.005471086937599984,-0.07982998750866,-0.02065128663594,0.09125160304000006,-0.0047693792575999976
0.03914315000000002,0.05514148296000001,-0.05431200352079998,-0.02752470793399999,-0.03606609359,-0.006302191916660002,-0.73122989264,0.012746842166400003
0.03183049266,0.04705040397199996,0.05948541274000005,-0.005764052126000002,0.09361235742599999,0.0196072533566,0.41994774246,-0.0288405687244
-0.14878263179999998,-0.035323758551999984,0.07440382827599999,0.03313759784,-0.04464432782002,-0.0082433707666,0.17480331778000008,0.0182560055996
0.036255582000000015,-0.037312009311599996,-0.02294619650000002,0.005381916513999991,-0.013689680596199997,-0.0023630917043999987,-0.280266599064,0.01369385541076
0.04248754140000002,0.030600409500000002,-0.08732533653999999,-0.013141762928599997,0.0537154749972,0.01298824225914,0.22710942895399994,-0.02197421476079999
0.036498260419999984,0.0649360398322,-0.018681850764000023,-0.026380925094000002,-0.0825869662812,-0.01880390926898,-0.8753595467999999,-0.01293193225124
0.0029453939999999875,0.021019876724999973,0.07260934377,0.003569349113999999,0.07902608554254,0.018888632955459998,0.10164218303400001,-0.035436834737640005
-0.09965491199999998,-0.04902789425099997,0.05243548729200004,0.030701586410000006,0.04527873677846,0.013024172069999998,0.764003759848,-0.024740505764200005
0.05656094200000003,-0.019636012345999994,-0.040064282117999984,0.002910717753600005,-0.12379828397745998,-0.02597195042998,-0.838667140916,0.0194338756182
0.21129632399999995,0.059214846409999994,-0.08099466198080002,-0.018305335241999995,0.09871204047017999,0.02427856033622,0.060631430540000086,-0.025419755415599998
-0.023454942000000006,0.06022120986000002,0.009386769609999998,-0.018889171905200005,-0.02609713456559999,-0.008670601385379999,-0.09275010920000004,-0.005931820760799997
-0.130093725,-0.009868933702000003,0.08431379715639997,0.017897460258599996,-0.020004969582400004,0.0007419572998199989,-0.34422818421599993,0.004199635694399996
-0.04249513659999999,-0.05916945631428002,0.022898570782000003,0.019446784297599988,0.08376224267059999,0.01916261704222,0.6933006998619999,-0.022770210874800006
0.023701150400000016,0.013009958913799982,-0.05979771304999998,-0.003635943439999994,-0.0617513126012,-0.011888275642199998,-0.16761260166599992,0.017352459883600003
0.026799083200000025,0.062480606000000036,-0.07437324251080002,-0.029728963986000008,0.05797603421,0.012041660422940002,0.06531996482200003,0.0152479744784
0.035498894200000006,0.05947395407999999,0.055127758799999996,-0.007174031575399999,0.038575637809999994,0.01026282490226,0.47759833502599996,-0.02167059677199999
-0.14638389220000003,-0.031869745955799986,0.07954232819599999,0.031597143525999995,-0.0915039388134,-0.01835718253356,-0.38259150663,0.010198075381600002
0.03056907880000001,-0.024168600558000002,-0.02434925443599998,0.009099387390000003,0.06203608655800001,0.015174215854939999,0.31184554998,-0.006884452965400003
0.03622249020000001,0.03500919878,-0.08545376303800001,-0.012776650068799996,-0.047779027615000004,-0.008915404343,-0.23528217116399996,-0.008284856656000003
0.03549549979999997,0.07245802596400001,-0.01383851266800001,-0.022682929043999985,-0.0843469764846,-0.0176787329234,-1.28935414786,0.012357525708
-0.029507018000000017,0.01871305985199998,0.07556099688000002,0.007284779440000011,0.0933021569404,0.024631646873599998,-0.0021670348940000393,-0.031032582358600007
-0.08372483199999994,-0.062046903939339995,0.04657532650400001,0.027042497064000002,-0.0639270444332,-0.014739372143379998,-0.35106102980000004,0.019950001305960002
0.043619656400000005,-0.004649861177999992,-0.05009141173999998,-0.0016937768640000002,0.059333053681599995,0.01553492910754,-0.10335575113999997,-0.010816818515999999
0.04105825799999999,0.06869420268000001,-0.082045066606,-0.022511790567399992,0.07758810724526,0.016256254218140004,0.6977471462786,-0.025838625310399998
0.04604223999999999,0.05132457327686,0.028492397063999978,-0.01626228910700002,-0.0966552008408,-0.0192343181562,-0.49153149998000006,0.0160045317744
