Tachometer,UA axial,UA radial,UA tangential,OA axial,OA radial,OA tangential,Microphone
0.11603226099999997,0.010517539347999986,-0.09072414226800003,-0.024767028062,-0.15752864494000002,-0.025870687501999997,-0.455659385372,0.009662001096400002
-0.059429842,0.0057053784180000205,0.07989158729999998,0.0314414212,-0.17101331218000002,-0.020019258656,-0.35615086701,0.010652372026
0.12952614999999995,0.03561789208399999,-0.072493210486,-0.02603078168,0.046816866504000014,0.003778938231319998,-0.29470912488000006,0.009876261576
-0.015651058799999965,-0.02635852259600002,0.05274878767999995,0.025236597640000007,-0.07807398229000002,-0.006959421493999998,-0.15656907622599997,0.01219562753176
-0.030835022599999967,0.045669404407800006,-0.03130501077199997,-0.028463479127799986,0.17384112500999999,0.024307404111,-0.13664826354600002,0.0098357655314
-0.08022033100000005,-0.03039631202000001,0.023427399632000027,0.019608504622000002,0.04524724286399999,0.009868120568,-0.018603179125999993,0.012140596073200002
0.2354017712,0.05598511533799999,-0.007536156046000008,-0.02230403816000001,-0.05896705681400001,-0.007638110189800001,-0.18630119049599997,0.00919396127
-0.13372887499999997,-0.039412662004,0.0042956601020000445,0.021519842393400008,0.13942355602399997,0.024242133899999997,0.33957301296200004,0.0116892651602
0.23590112457999995,0.047254172391999985,0.010529566453999962,-0.013999147302000012,0.1755432202,0.029181723093999995,0.308515717974,0.0112366280732
-0.15859926600000004,-0.035697664598000015,-0.046747944549999976,0.015206026948599995,0.165246105576,0.022284321842000004,0.48216311860000005,0.011257751200799998
0.27862748821199995,0.052532669444,0.05060088475800001,-0.007404471172000018,-0.10622903523999999,-0.016141101798600004,-0.004116423913999995,0.009858598992000001
-0.26927124999999996,-0.041569175816,-0.06725622389400004,0.0013506995860000045,0.152787354552,0.0239893492134,0.2535897146019999,0.013451389760000002
-0.01527012431999998,0.05672265534999999,0.08041801881000002,-0.0047587477460000055,0.36045450138,0.0553594101058,0.4105900013439999,0.009258658579800001
-0.04665020199999999,-0.004332673226000006,-0.07477010730000001,-0.002403792569599989,0.05942599202000001,0.004987369364,0.27751235914,0.012263081056400001
-0.07866450199999997,0.024111524000000002,0.08138901282000002,0.002759428707999993,0.06860599376,0.0124228702314,0.19710108316400002,0.0105930898024
0.004058252399999946,-0.014316755491739983,-0.1062589911,-0.010090018895999992,0.030428697001999985,0.0017867626290000017,0.257335041322,0.0116525020358
-0.12379351039999997,0.03666280448900001,0.10869522074000001,0.014287117168000003,0.09070135928200002,0.01514275416722,0.32280404230000004,0.009826422006800001
0.18124913399999995,-0.016565473218000015,-0.12259435328400005,-0.013220078120000004,0.085371100318,0.014784232388319997,0.3306256254,0.01222530346036
-0.03673956220000005,0.028205219915999998,0.11780821252000005,0.01850043914,-0.10999374478999999,-0.0156917785288,0.13531079540799998,0.010362632989600001
-0.0673997876,-0.0032768772660000194,-0.10450974387120002,-0.01714471293400001,0.02163591482400002,0.0038585949673999964,0.07014024359999997,0.0128630079024
-0.07926623399999999,0.00912963661600001,0.10630393910000002,0.01923641362659999,0.127646089,0.019699455429920004,0.2862900887404001,0.00964241332716
