Tachometer,UA axial,UA radial,UA tangential,OA axial,OA radial,OA tangential,Microphone
0.022119722200000008,-0.009640695748,-0.0005788001160000021,-0.0034933598360000033,0.037185924999380005,0.005664975906720001,0.33568536298039997,0.013822942779799998
0.029851044400000002,0.01422760327,0.011699419821999998,0.0033182579303999977,0.016251496543000003,-0.0010393523096,0.31233907923199994,0.00885092922196
0.024046364000000004,0.0007142383740000042,-0.0035903875480000026,0.0022060558460000016,0.056477945546000004,0.012816052690319999,0.5389788691440001,0.012883602606
-0.1239859782,0.005000405455600002,-0.008615976205999996,0.000959530317199999,0.0803042373652,0.013948975820799998,0.9260939699799999,0.0114461807098
0.02964931600000001,-0.01529819704333999,-0.005388981929999998,-0.0013616031821800001,-0.032338539475799996,-0.00516109878206,0.395952752326,0.013230595356
0.027284930199999974,0.007600750181199993,0.0021880442160000088,0.0007285922140000008,-0.07107175845541999,-0.0135229756222,-0.1101026721146,0.01166184426
0.018691395999999992,-0.0016782958652000097,0.003982488981999997,-0.0036837835885999994,0.04216938696858,0.0118758397156,0.278440001378,0.012110756966199997
0.023269247999999982,0.012731823207060006,0.0126665291272,0.002408352846599999,-0.024283864864200002,-0.004929712983340001,-0.02264693541699999,0.0105152543048
0.023562690000000032,0.018877784597199996,-0.0009480728104000008,0.003329397759999999,-0.0452146198986,-0.007515437701799999,-0.293899284963,0.0115643539406
-0.10917391400000001,0.009622429178000004,-0.010383961642000002,-0.00010651730099999953,-0.042207096005340006,-0.00550680514618,-0.37644863589800004,0.011822378612
0.012415579999999976,0.003341032820199999,-0.00041082557799999934,0.0016108420728000012,-0.025976255582879998,-0.0041569982898,-0.4758724730219999,0.0109374403076
0.02493349800000001,-0.010874346198000002,0.0013067455440000032,-0.002557814936000001,-0.0465948527054,-0.00418411043378,-0.5596815862758,0.014323193547600001
0.026437796000000038,-0.015006704963999999,-0.0008844397179999966,-0.0037388907220000005,0.0373340302498,0.007279727615400001,-0.26284408049519997,0.0121654606554
0.025973524000000033,0.019642699861000007,0.009663412867600002,0.0020483544365999984,0.027771140342,0.00973490446184,-0.17522289771199998,0.0101161857336
0.016479049999999995,0.02081204839,0.003865415841999996,0.002518689806600003,0.03793552453426001,0.007115577718199999,0.14243282694,0.01018465846916
-0.08965265720000005,0.017034275004000007,-0.008901339438000002,0.001642711908399997,-0.00432116329134,0.0016582711682000004,-0.115117844178,0.0129480738
-0.00552087600000001,0.0008461433742000053,-0.013305823330000001,-0.0025268268404,0.04325977900344,0.00795867452718,0.0710313156014,0.0126786394148
0.02752557999999997,0.013528205996000003,0.007188016309999996,-0.0006954667339999997,0.0329720801658,0.008887114093,0.253843174213996,0.01189488911516
0.020920473999999946,-0.003916791909999997,0.006446902146819998,-0.0011028362693999995,-0.014721007144800001,-0.0029171964023999995,0.114977516462,0.01164670447256
0.02177117799999994,0.0131518171258,0.00037815250480000343,7.78112099999987e-05,0.02306651504158,0.005792391978019999,0.06488321592598001,0.011907923537800002
0.028769166199999984,0.021648020258000007,0.007189031124819997,0.0032325559174000004,0.0570921102948,0.011140281856399998,0.19834591646138,0.0088729283864
-0.06593786,0.015905059855999996,-0.0055116882008000015,0.0030362693879999996,0.03897091115732,0.00749029439162,0.27870840769460004,0.0115982779504
-0.04071631600000004,0.007330407476999994,-0.0054552192448,-0.0019179199899999994,0.017246872684400002,0.006396058477439998,0.31824946309999996,0.013198280892000003
0.02262006999999999,-0.011356633401400001,-0.009637407171999998,-0.0031230705242200024,0.00703687555458,0.0006077861937999999,0.30137399388,0.012999615665120002
0.029211641999999996,0.009269963273460004,0.012362512197999994,-1.6178271999997663e-05,0.014833932847559995,0.006471764791999999,0.196118275258,0.010175012780000001
0.021849861999999984,0.004257324226599996,-0.000695650934400004,-0.0010745165240000005,-0.03293231644674,-0.00632764867214,-0.016811004202000008,0.013368319908000002
0.02118826839999998,0.031149925093800004,0.0053351719676000015,0.0025993939535999995,0.01860855069626,0.0065478844705999985,0.09983645307200001,0.009676916865200001
-0.03475344399999998,0.023987343521999997,-0.004345204934000003,0.0027876944535999994,0.05534919459499999,0.0102770308784,0.34612060545398,0.011385331654
-0.061481858000000014,-0.0073304210080000045,-0.0036820647160000037,0.00023187103863999995,0.024473316829199995,0.0070982599496,0.28665719844,0.012032226307999999
0.01792194399999996,-0.015050029311999998,-0.008939019938000009,-0.0046366005282000005,0.053022897856400006,0.00969992322524,0.5816096844064,0.013363758975759999
0.02512924000000004,0.005748186769999996,0.007230236754019999,0.00030568071219999984,0.010666542967999999,0.0036349932740200003,0.469552602426,0.01087069909216
0.029839529000000028,0.007233754035999995,0.0064955853019999996,-0.00037722200600000234,-0.057496492005000004,-0.01062616057816,0.0610023752384,0.01062979051716
0.02620180079999999,0.009242172165999997,0.00018800013600000226,0.0018020695223999995,-0.030372217349920003,-0.00455369880988,-0.15491462759199998,0.011288739406799999
-0.027540039999999977,0.0255092845226,0.0033192725644000005,0.0040308603113999985,-0.0079491495178,0.0020086058939999996,-0.2066993745816,0.0103609802122
-0.07359516679999997,0.013663595536000002,-0.008892770645579999,-0.0012371693461999968,0.0293317619962,0.006045729257040002,-0.011871046375999998,0.012709580124000001
0.0231077952,-0.0096726902236,-0.005632144349600006,-0.0029163685740000007,0.0222607739088,0.007830735239819999,0.052491502791796006,0.012584439101999998
0.02253885800000005,0.009486823255800006,-0.0018798918660000027,-0.001513853519999999,0.0219678502104,0.00281762042962,0.06533249249400001,0.0122951940664
0.01885718000000005,0.030990458129400003,0.017353648793999994,0.0001270801999999989,-0.057955085798599995,-0.0074214943214,-0.14107939605199998,0.009185971769960001
0.030515397999999992,0.014355166218199994,0.00025299296999999613,0.002144749323999998,-0.015047512015860002,-0.0013623846727999994,-0.186840613658,0.012240553669999998
-0.0022474799999999844,0.005619692289999999,-0.005813358838400003,0.0018331689880000009,0.01731860704598,0.0059044738172,-0.09235726008859999,0.0119013752594
-0.09170999180000002,0.0030692582499999973,-0.008346705330399998,-0.00028370940999999873,0.024134884431999997,0.0050201798818199994,-0.07083879090379999,0.01145913695
0.022629290000000003,-0.0022281394072000025,0.0035166159187999995,-0.00010445299999999662,0.03764787159678,0.00990854617362,0.10503230464279997,0.012855083348000002
0.021875965999999983,-0.012808533583999996,-0.005784696001199998,-0.002669738427600001,-0.005093905157,-0.0016243942835800006,-0.01301213739200001,0.012239822996800001
0.02741610720000001,0.009931436623260004,0.006872392519999999,-0.0011169864568000008,0.045939460912800004,0.00932260974714,0.14841778419899998,0.01056756791716
0.02236844679999998,0.021111454996999998,0.010035843228799997,0.0036136773983999975,0.018013199430779996,0.006002772619400001,0.187023683694,0.0101579040736
0.004947688000000016,0.0028451868764,-0.002099066739199999,0.0035112887906000013,0.032609270131,0.006342161276620001,0.352879408736,0.011998208475999998
-0.10161675332,0.0014156871148000008,-0.015254406317999996,-0.0011127823607799989,-0.03161462744199999,-0.0027451418895400002,0.0731360395208,0.011177671827400001
0.026884731999999984,0.00791104032339999,0.00016574104240000195,-0.0011550483633599982,-0.025350633066859998,-0.0055281114464,-0.1818285095106,0.012026158566
0.02106144199999999,0.011901795476000001,0.002013176928400003,-0.0011971345562199979,-0.015553890369799995,0.0005114153881600003,-0.2973239316228,0.0120671912112
0.021418035999999984,0.0028344965885999983,0.0037096027504000006,-0.0025616632322000006,0.017424550060660005,0.004905207346,-0.1100557619,0.012385162492400001
0.047384974199999985,-0.008241886714599998,0.0007842198312200054,-0.0039981775792,0.1076883441466,0.017636634624200002,0.031169140549399982,0.011192156112
0.03987047280000001,0.0033259994839999977,0.012958562152799998,0.0007529502517800004,-0.10861090875221999,-0.022094173160799997,-0.5435768734,0.009391037276359999
-0.026437942800000037,0.010234951162000001,0.005931887830000001,0.004187824043800001,-0.014190910426200003,-0.0022818826384000007,-0.579135711886,0.01201571429196
-0.041840627000000075,-0.009633659231400006,-0.020184096731999997,-0.0034662399473800007,0.13936962624,0.029572212864319998,0.37794607477200004,0.013991164172000001
0.026719608000000027,0.0102604003172,0.006780130234000005,-0.0012695489680000008,-0.019210851956000006,-0.005583628377,0.33674904011600004,0.009727625818
0.04677100599999999,0.01974320577446,0.00848394667,0.005382905863999997,-0.053121070485539996,-0.0060084262463800005,-0.213513471414,0.010330385508
-0.085596394,0.024872345112,-0.009338973351999994,0.0002499273305999999,0.0903150354804,0.016591319525320003,0.27108247547799996,0.011935851511600001
0.04962835400000003,-0.0023493797799999947,0.001310786567999999,-0.0039859495779999985,0.0518498103862,0.0118505990072,0.5476366706324,0.0121129029738
0.033805936419999995,0.011782944363399998,0.010684978486399998,0.0007322345477999996,-0.1416597887824,-0.026351345126,-0.48296841822200004,0.0103586533668
-0.0753809088,0.007373270751999993,-0.011281444204799998,0.0015609876886000006,0.01766081810978,0.007071457707419999,-0.389730945188,0.0113864188974
0.001118531999999982,0.014449752827000006,0.0015372733960000006,0.0014682211394000011,0.05595209825420001,0.01045765409092,0.00942812629620001,0.011671540638799998
0.03647694879999997,-0.007329462546999998,0.003931663694420005,-0.002527934125800002,-0.1052953278408,-0.01699736263448,-0.47823097503999995,0.013028154952
0.049014570400000006,0.018496537165999995,0.0047843112372,0.006466974623999997,-0.018575201968600002,-0.0016750834652000002,-0.6594921686280001,0.0101482873844
-0.07843014698000005,-0.004870934019999996,-0.017775859838,-0.004722946884399998,0.0866361916966,0.01728293268264,-0.15816765347599995,0.0128488143212
0.04215271400000003,0.0015534563720000015,0.0071563360420000026,-0.0008285371032000004,-0.027271341453939998,-0.002205402137600001,-0.10251682317000002,0.010741318943599998
0.036097428000000036,0.020338190191799995,0.010705856067599996,0.0036567331770000024,-0.008986045671200002,-0.0013631913868,-0.24519451384,0.009746391908
-0.09968519199999998,0.013160847076000005,-0.0028235832643999986,0.0018755442409999982,0.0843094936484,0.019767602001199997,0.09611738734,0.0110930706976
0.01750769200000001,-0.012101090512,-0.011508219997999995,-0.00429103859,0.014980215285399999,0.0014215355846000008,0.4300371085654,0.0135211329038
0.04766489439999998,0.004706370939999994,0.012228085018,-0.0005183179559999992,-0.1140653978628,-0.017806715394939998,-0.4577733195916,0.008888209841400001
-0.005318939999999986,0.028730697151000004,0.009294434885600002,0.006064981252799999,0.03325235038106,0.007525883998,-0.3519855314102,0.0101840644828
-0.028987204000000013,-0.006894186415340002,-0.016943753602000004,-0.004577910067800003,0.126244134876,0.026328878137859998,0.5607662727261999,0.013310071787000001
0.03986441799999999,0.007646400762200004,0.011250369657199992,-0.000936775428,-0.0823370000674,-0.015579338066579998,-0.07695867675200002,0.011903579972
0.035443127999999956,0.009127248764000001,-0.002114069059199997,0.002981878573399999,0.005095558527580003,0.004351884563019999,-0.13128228135402,0.010034017990000001
-0.11066701740000003,0.009493711140999995,-0.003046344482000006,8.011577320000179e-05,0.0818459561936,0.01542354298494,0.261349200592,0.010289448416
0.032247589600000064,-0.00570097348039999,-0.011523088788399997,-0.003667034085999999,-0.030261656773,-0.005842899067059999,0.074544301954,0.01279703281452
0.04906154199999997,0.02916585536,0.028180354432399995,0.0026783144106399975,-0.005109498823999999,0.0021744502268,-0.14647876063601997,0.0089646332972
-0.05809217322000001,-0.0026581489119999985,-0.0158944731976,0.0006810813379999999,0.11769650354980002,0.022608266190600003,0.5530175629,0.013444073877200003
0.022974949999999994,-0.011155172896199996,-0.014124908534800008,-0.0040828768226,-0.031468060337199996,-0.0033288172632599993,0.42161300869000007,0.010743417717160001
0.037474148000000006,0.010194405111999996,0.018753763184000002,0.0011486856200000005,-0.03800083209239999,-0.007729073716000001,-0.17402608103199999,0.0107661264778
0.026950369999999998,0.02295162406499999,0.008254218862400003,0.005510371112,0.0982484566172,0.02224191179592,0.4641618293060001,0.010184825517159999
-0.10853496,-0.0030070199457999974,-0.019635496460000002,-0.00523784075896,0.0397771258738,0.00799088323872,0.7442303465458,0.013195961358
0.039950727800000016,0.0026796610815999927,0.003447526067999996,-0.0013302408385999986,-0.156299873018,-0.02699273784156,-0.4118495532475999,0.011689424411
0.045857508000000026,0.019045963973999994,0.007490139727599997,0.002259137815,-0.003398382631940001,0.0011157809872200004,-0.35267569738199994,0.009169028828399999
-0.07478636000000002,0.003552947609060003,-0.009290902849599996,0.0012211924020000004,0.16245111010180002,0.0340582935456,0.893860828714,0.010890766108
0.04147909259999998,0.004230773943800005,0.001816960383200005,-0.0024124547336000016,-0.1178807554262,-0.02406072806284,-0.16347357354200004,0.012074998124000001
0.03631799599999998,0.014852700205999997,0.012374981903999997,-4.1292943199999146e-05,-0.021767454212340005,-0.00248033383226,-0.254687925528,0.011677275373599999
-0.02553876,0.005576632239199994,-0.004760568853999993,0.0012003231977999987,0.0995761753802,0.021880454387520003,0.26528987756980005,0.0111463013206
-0.056512623999999984,-0.010803952075800004,-0.0193183288924,-0.0035168697496,-0.0333760505624,-0.0067403938969999985,0.12005676543800001,0.0120535014266
0.043301906,0.022161159126000002,0.022226146829999998,0.0002501193880000024,-0.0008930491736000021,0.0038542173228399996,-0.0482031798034,0.01074753655516
0.049983544,0.013995928705,0.001884562748400002,0.0032940488879999977,0.053068070239999994,0.009750961377620002,0.23869197690000002,0.011046768642200002
-0.076851062,0.010163659999399999,-0.010225664205999995,-0.000685668836,0.058338812897800005,0.013178149679839999,0.5594427173300001,0.0099213520254
0.03253161999999998,-0.015571451059999998,-0.005520338635999995,-0.0042874182622,-0.04702334177174,-0.00851517483478,0.039691662168000005,0.013781792394000002
0.03946030820000001,0.015233135888200005,0.015097944490000001,0.0009590057609999974,0.000648958120200004,0.00405315472626,-0.117950235312,0.0079634961748
-0.08419696840000003,0.0150350027834,-0.0034508753200000056,0.003530915178599999,0.044799738025,0.007863047879859999,0.136070386176,0.011582637900599999
0.0046442519999999885,-0.009050985601799993,-0.009548890121999994,-0.003386600801999997,-0.0930933657496,-0.014492179888980002,-0.455718775182,0.0138204228904
0.04609776399999997,0.007879976174000006,0.004748611748000002,-0.0012623136780000018,0.0314790060998,0.0067726811326000004,-0.2434066747936,0.0120309458636
0.05362623100000003,0.021126728774000004,0.005836736242399996,0.004319630907999999,0.09676892223454,0.01847122477532,0.47174874301999997,0.008083386885999999
-0.085062676,0.004536735694260004,-0.009239601688000003,-0.003097749184000002,-0.09082038402553999,-0.015030079761379997,-0.12652446289020003,0.011209088859599998
0.03620560000000004,-0.008907428766000012,0.001320685087999999,-0.0022479743728000003,-0.030861627674000004,-0.004952981592780001,-0.471111814468,0.013495419021599998
0.03179337600000001,0.028941439946000003,0.01755268845602,0.0045112696159999984,0.044618729357,0.012520518609000001,-0.21418550701599998,0.008407257026800001
0.08479225479999998,-0.0028377028640000006,-0.0017327668759999995,-0.0043555019001799995,0.05004474125974,0.007209507439019998,0.006261501853979999,0.01258010433
-0.02139261200000002,0.014020702438,0.0066684258467999994,0.004722266718199999,0.08054361871,0.012215798303999999,0.20425438929200002,0.0079897636142
-0.0027436099999999784,-0.011842451232,-0.007320768533999995,-0.003522283808579999,-0.04371397640779999,-0.0061012027383799995,-0.06571072593902001,0.0143704547396
0.0874645464,0.027396608269799998,0.015135298110199997,0.0042910961808,0.05455399721280001,0.0082544379634,0.08066108285179999,0.0079821841996
-0.10218011180000003,-0.012799771770000008,-0.015630095956,-0.004100757774,0.0707563744912,0.014374474669799997,0.32225156343,0.01490733943
0.092153126,0.027662079596399998,0.010359112955399999,0.0031950282095800017,0.021687007857859993,0.0032592747894600003,0.239805636344,0.00799171073632
-0.09528983800000003,-0.007337421539800004,-0.013666154106999997,-0.0024568519561999984,-0.044938905460619995,-0.005198047234680001,-0.003105024152603994,0.014221497487600002
0.08840645679999999,0.0293055559914,0.013178026769599999,0.002155785200999998,-0.048274677253260005,-0.0086095080074,-0.125012228037,0.00858685381956
-0.11329512799999995,-0.022203648214000005,-0.008964868956399998,-0.00023161366222000125,-0.013569595485800003,0.0015353085420000013,-0.0301294958876,0.0132830950218
0.07790942379999999,-0.0070541052891999936,-0.004679257132,-0.0036333307000000004,0.021546418461679998,0.0034211908218000006,0.04209957443799999,0.012744514922000003
-0.09999506692,0.012620611694000002,-0.0005103649675999996,0.004425001683400001,-0.06646565550007999,-0.011686406146799999,-0.20590130601978,0.0063069862812000005
0.08672617,-0.0019211865360000075,0.0015562343992000024,-0.0038428008037999974,0.0488602618764,0.01248886423104,-0.09325567373780001,0.0138899489722
-0.061003897999999994,0.0003763663748600024,0.0090869613594,0.004442618590000001,0.08695402951180001,0.015582717456399999,0.255184620104,0.0091263845588
0.06008129959999992,-0.02991789097140001,-0.012341786522000001,-0.0062379713028,0.051248393852799994,0.01238972749244,0.24153678033599998,0.014895383798400002
0.04671502200000006,0.002409965320659998,0.005110940269599999,0.00424556075486,0.05614150253580001,0.0080509444716,0.24377414932900002,0.0066925170078
-0.07311766800000002,-0.036186050892000006,-0.010029516655600002,-0.003946636226960001,0.1118390876786,0.02236197902752,0.5468867251880001,0.010708755939999998
0.08116751000000001,-0.006220348119999994,0.014684409665999999,0.0034587529614000002,0.044283781355780004,0.00680457420642,0.5189628453619999,0.007027384919160001
-0.10284833000000003,-0.035536670538,-0.0127922948758,-0.0025667776401999977,0.027434679797260005,0.0073635955421600015,0.4673323903048,0.011479564412
0.08570631799999999,-0.007161340124000003,0.0030611863706,0.00048264696200000097,0.0133772820502,0.0014149186102600001,0.2934435764394,0.0078283944406
-0.09747098239999998,-0.0305241913978,-0.0095730766996,-0.00046480028919999834,-0.025216192516139997,-0.0015432558745999997,0.1525155734302,0.01278154791792
0.08878567420000001,0.005632146925060011,0.0047236262635999985,-0.0005488290893999995,0.04636778539980001,0.00785734638244,0.3902338918454,0.010203707818199998
-0.09711174400000003,0.012969296060000008,0.005898780282000002,0.0033583914798,0.016157481634399996,0.0022044843296,0.29077581619480003,0.009558899861399999
0.08923014560000003,-0.005144854006000009,-0.005031569457999999,-0.004607403327,0.06234833046077999,0.01342670341994,0.443881370504,0.014356508743120003
-0.108056516,0.0117608189658,0.003172843420000004,0.00495044762522,0.09100624151940001,0.01568182221264,0.70930916636,0.008262919639560001
