Tachometer,UA axial,UA radial,UA tangential,OA axial,OA radial,OA tangential,Microphone
0.03779380040000001,-0.005775827277999995,-0.008585032432800002,-0.0019080428790399988,-0.0961700754772,-0.020692826899919997,-0.1800975050258,0.01183569343756
-0.13976164000000002,0.03205031378,0.005265240458,0.0008726672460000004,-0.1372991038432,-0.02750234190134,-1.95331044,0.009116953107519999
-0.019635710000000053,-0.016294746444999997,-0.0076151360099999945,-0.0016342121640000012,0.10888663166819999,0.023666084923,-0.458654735376,0.013648173284400001
0.025208745999999973,0.018580428258000003,-0.0035251426627999935,-0.0004402868269999992,0.098314405198,0.018107259133600003,0.947962489078,0.010556019932000001
0.01476755999999998,-0.013260972171600006,-0.005577767929200003,-0.0042536754104000015,-0.0417168183678,-0.009258167749800001,0.37581436731400003,0.0119531481638
0.012686610000000018,0.014400917079799999,0.007409223306599995,0.0006752541399999984,-0.22158775459400004,-0.039705480307599995,-1.960747786,0.0108282991538
0.017061239599999976,0.0031791095839999997,0.004077960463999998,-0.0006487609390000007,0.11314199131099999,0.02337972995392,-0.9649368739630001,0.0104100585922
0.039181224,0.037651067399999995,0.010103303924,0.00341762110784,0.14761817292,0.0326464813124,1.23220585,0.007513922069400001
0.04211218800000006,-0.012093353291999995,-0.005681721867999994,-0.0009059523618,0.009395494693779998,-0.0008016506789999995,0.8992778527899999,0.0109898742158
-0.17970221579999998,0.01747104420266,-0.005930597266399999,0.00025145146979999993,-0.239319060812,-0.043496614073,-1.6008670434399999,0.0114002314496
0.025806475999999974,0.005109381741999991,0.0019473917460000017,-0.0011737724322000006,0.084598354217,0.01779511264656,-1.2136256989679999,0.0111728920598
0.030784484000000042,-0.010076533058000001,-0.012205101756600004,-0.0024641247246200005,0.158695414,0.03450385774,0.8877705790399999,0.013109776173200001
0.018443298000000004,0.009189594426000001,-0.000783853999980002,-0.0013616978144000004,0.0607626897244,0.00990802620712,1.3437495160000001,0.0096289986092
0.022463606000000014,-0.005916976991999996,-0.005160050308,-0.0018543773512000009,-0.0999291829464,-0.01850704637358,-0.355325170966,0.0128793247018
0.013825060000000076,0.03224175874799999,0.014875717946000002,0.002027890926039999,0.012548587656,0.001891345804840001,-0.789535945238,0.0086236361026
0.03565333139999993,-0.004852551389999998,-0.0034549596139999993,-0.00025447494220000164,0.07833261056994,0.015854188004459997,0.18972970656639998,0.010520493680399999
0.0023274166000000263,0.02045233308000001,0.004387279455999999,0.0013950929261799991,0.047748805905200004,0.011881767024039999,0.7915499484919999,0.010211963017
-0.15337524839999997,-0.0012908629000000019,-0.014540615346400002,-0.0013985725847999995,-0.12919306667400002,-0.0259131781094,-0.7482652842799999,0.012226121662399999
0.03690821599999998,0.025619613299999996,0.008077453958000002,0.0010320775892200004,0.022498742411799996,0.00842150711134,-0.98196721872,0.0106850366158
0.034264383999999995,-0.031177712819999998,-0.016592121300000002,-0.005615355235999998,0.13877346,0.027592691875399998,1.4148113083542,0.013404783893800001
0.025340274000000024,0.0211121577054,0.007899559097599998,-0.00030293670160000163,0.06145125731099999,0.015000776257220003,1.9176338320000001,0.010366275995999999
0.025268231999999943,-0.012847334346000003,-0.0068717805200000015,-0.0007257754879999978,-0.10633720039220002,-0.022047396061199997,0.20079028376400007,0.011154156521999999
