Tachometer,UA axial,UA radial,UA tangential,OA axial,OA radial,OA tangential,Microphone
0.038561117999999985,-0.017275100300000002,-0.004060396494000002,0.01104071941999999,0.143765123404,0.1730504263884,0.03193216375400001,0.0139946645292
-0.09911571120000003,-0.0058831558719999975,-0.019250732050000004,-0.011721642859999996,0.21387783599600002,0.4522040032479999,0.013875933344000004,0.014736421058800003
-0.054244026799999984,0.04002287318,0.014388893521219998,-0.0038751696439999874,0.03968613051199999,-0.05500795407600001,-0.0012056909226000002,0.0121149926668
0.080688938,0.012300672100000009,-0.001013825682000003,-0.013119152611999994,0.06770575883979998,-0.07058037624400001,0.01765301762600001,0.01004964555476
0.05694731080000001,0.0252782213258,-0.002962743942,0.0057962927859999906,0.07923646407000001,-0.117116475624,0.03491035517399999,0.012390335404360001
-0.11397157420000004,-0.0033181589599999965,-0.007226386678,-0.0035820195913600175,0.09724436767599999,0.110216029818,0.017498092410599998,0.014994893151999998
0.001462934000000007,-0.005044653899999974,0.005388209016,-0.0027259896480000003,0.10763309551000003,0.235261723634,0.012331097481999996,0.013144573375159998
0.09444970160000003,0.058069056538000006,0.004972630387999993,0.013583828840000013,-0.013108680106000014,-0.164034814724,0.010943152140000006,0.0108815867408
0.04756826260000003,0.011274118646000019,-0.008407088383399994,0.00032903224000000933,0.12055819570599999,0.16977456424,0.026070379036399992,0.0131998205136
-0.12416023600000001,-0.019803020584999977,-0.0015575388088000012,-0.011838946792000002,0.039304561786199996,-0.025213356240000026,0.006417386092000004,0.014251607467600002
-0.027801815400000034,0.017018668840000008,0.0004542941202000009,0.0052088930799999884,0.177740467784,0.53717618860492,0.005751093864000007,0.013651171723599998
0.08197441400000001,0.025437931233999997,0.0032815509940000032,0.007114721520000003,0.023305229379999997,-0.06512175646200001,0.006105830143000005,0.01146391008556
0.054407898000000024,0.008537390224659975,-0.003416491217999999,-0.0005510515622000071,0.14625855140399996,0.17948191882,0.021564455008,0.012916264424000002
-0.141160047,0.0038103185465999927,0.008604211611999998,-0.00180478394,0.12289274560060001,0.110967771612,0.026086041352000006,0.0131155028848
-0.021961042799999983,0.01648917576000003,-0.006912122862000009,-0.002866848245999994,0.07940211016,0.19841811821100003,-0.010564842461199996,0.013028869559599997
0.08603197199999996,0.032093812583999994,0.011879575002000004,0.002727040062000023,-0.177272705422,-0.43781771256600005,-0.014581064323999998,0.012816525225999999
0.07886454379999999,0.030484600059999974,-0.014909618240000009,0.001589942559999993,-0.21935527601479998,-0.7955516034640001,-0.024525497738000005,0.0125732805808
-0.133791844,-0.039582453804,-0.004729988810000006,-0.0055861009400000015,-0.12395129673199999,-0.376838599556,-0.0041838320140000045,0.013325513717159999
-0.0011993471999999315,0.03510838938000001,0.008780276359999997,-0.003917567960000012,-0.35058957252399997,-0.816044903932,-0.04169642508999999,0.012095015762000002
0.07906942060000002,0.014034338155999967,-0.003914320995999988,0.0010008166539999877,-0.17760321092800002,0.030256546239999967,-0.015278703089799995,0.0135329569888
0.06604078399999999,0.03640178380000002,0.0003648485400000069,0.010725703819999993,-0.057426723779999994,0.06399165066600002,-0.03035111771719999,0.012205008995600002
-0.15203238200000002,0.0033074401800000245,-0.0032442004627800045,-0.012372118512000011,0.19007849387599998,0.761509369632,0.021013824490000003,0.0142702256936
-0.002688123999999982,-0.002018384955999997,-0.00016969413199999792,0.013355329039999997,0.02362145739199999,0.11846015222799999,-0.009810787169800002,0.0102632021842
0.05932255400000001,-0.007007136039999978,-5.980440600000634e-05,-0.008833035419999996,-0.11188937338599998,-0.094174313664,-0.010368839373999992,0.014043743479159999
0.07670413879999995,0.06327305587999997,-0.007817305625999998,-0.002553026195999997,0.011363312011200001,0.030151577598,-0.014831462979000008,0.01226577077316
-0.13533071599999993,0.006939190284000017,0.004759629094400012,0.005424216010000003,0.08228741639199999,0.26527754607,-0.006153707802000005,0.014450761439960002
0.02161159200000004,-0.02500736189999999,0.002326837150800003,3.24143939999999e-05,0.0994941077768,0.15795653319800002,0.008983125045999997,0.009597213038199999
0.0618032144,0.062753493584,0.012120712696000005,0.010246102441000006,-0.24526756335199998,-0.684251278464,-0.005927896437999993,0.013780561884000002
0.07148222799999998,-0.0013697630399999697,-0.026899195179200006,-0.029521310188000006,0.05791911210799999,0.22969627084,-0.014987933817999993,0.01358578549
-0.145336044,0.005265934639999946,0.005536870028000004,0.008565772776000001,0.056661752393999995,0.06127409270799999,0.004828257616000004,0.014934031439559998
0.00942602599999999,0.019423886660000025,0.01084962040199999,-0.0014134178799999788,0.18335732400000002,0.471053631658,0.015103026006,0.00966961064176
0.034885718000000045,0.002734089980000016,0.0033948623252000112,-0.0007756390200000055,-0.13566402646,-0.46419653487800006,0.0002833069700000095,0.013006294018759999
0.0838583316,-0.00217098117999999,-0.03440577487059999,-0.011519895516000002,0.011510505626000015,0.17122729883399998,-0.012549310755000001,0.014092199092
-0.13026167,0.057402461492,0.018981298421199992,0.014519879299999991,0.18222008389446,0.4984548408628,0.014627988632199999,0.013563985022
0.0243923416,-0.014190413700000008,-0.0035234168819999892,-0.0017670407459999908,0.03623612989000001,0.11793081638800004,-0.012165484252,0.0098730206922
0.097614014,0.05393927199799999,0.02121284904,0.008382220280000014,-0.007744553605999977,-0.06933726016818,0.014938863286800011,0.01221346045116
0.06278046820000004,-0.02706786337400002,-0.02600973345999999,0.007750303616000006,-0.04358380206199999,-0.18364276238,-0.018167699837,0.01644401167356
-0.14752569399999999,0.033719161544,0.006042139025999998,-0.013316479100000009,0.21835117129999998,0.48159721529,0.025211372596,0.012869479351999998
0.007637942400000009,0.03486561781999999,0.010361255530399993,0.011426554580000007,0.002625037261800003,-0.10199937758599999,-0.005157412127999999,0.010795792492400001
0.049283684000000064,-0.029664864439999997,-0.00033679757600000286,-0.0091921275,0.0005482969859999997,-0.030564035591599998,0.013352310438000004,0.011258022993200001
0.07750436,0.01846380489999999,-0.020330042802000004,0.00750748458,-0.2725446300108,-0.8378677422599999,-0.032070486471,0.017485235825400004
-0.141460568,0.03809156113200002,0.009507933898000013,-0.007884516766000011,0.07984095156799999,0.41858804942999994,0.010916288211999997,0.0125580877402
0.009268014000000017,0.01745970626665998,0.007273039157400011,0.011953058773999995,-0.12567634215,-0.38724968455,-0.020592286510000002,0.011890280286800002
0.032835188,0.0016745284800000178,-0.0014946585839999956,-0.0015779443399999977,0.004692134554000006,0.17867572908340004,0.010710193704000006,0.010634847396360001
